Season,BBRef_Team_Name,NBA_Current_Link_ID
1991,Golden State Warriors,1610612744
1990,Golden State Warriors,1610612744
1989,Golden State Warriors,1610612744
1988,Golden State Warriors,1610612744
1987,Golden State Warriors,1610612744
1986,Golden State Warriors,1610612744
1985,Golden State Warriors,1610612744
1984,Golden State Warriors,1610612744
1983,Golden State Warriors,1610612744
1982,Golden State Warriors,1610612744
1981,Golden State Warriors,1610612744
1980,Golden State Warriors,1610612744
1979,Golden State Warriors,1610612744
1978,Golden State Warriors,1610612744
1977,Golden State Warriors,1610612744
1976,Golden State Warriors,1610612744
1975,Golden State Warriors,1610612744
1974,Golden State Warriors,1610612744
1973,Golden State Warriors,1610612744
1972,Golden State Warriors,1610612744
1971,Golden State Warriors,1610612744
1970,San Francisco Warriors,1610612744
1969,San Francisco Warriors,1610612744
1968,San Francisco Warriors,1610612744
1967,San Francisco Warriors,1610612744
1966,San Francisco Warriors,1610612744
1965,San Francisco Warriors,1610612744
1964,San Francisco Warriors,1610612744
1963,San Francisco Warriors,1610612744
1962,San Francisco Warriors,1610612744
1961,Philadelphia Warriors,1610612744
1960,Philadelphia Warriors,1610612744
1959,Philadelphia Warriors,1610612744
1958,Philadelphia Warriors,1610612744
1957,Philadelphia Warriors,1610612744
1956,Philadelphia Warriors,1610612744
1955,Philadelphia Warriors,1610612744
1954,Philadelphia Warriors,1610612744
1953,Philadelphia Warriors,1610612744
1952,Philadelphia Warriors,1610612744
1951,Philadelphia Warriors,1610612744
1950,Philadelphia Warriors,1610612744
1949,Philadelphia Warriors,1610612744
1948,Philadelphia Warriors,1610612744
1947,Philadelphia Warriors,1610612744
1946,Philadelphia Warriors,1610612744
2019,Houston Rockets,1610612745
2018,Houston Rockets,1610612745
2017,Houston Rockets,1610612745
2016,Houston Rockets,1610612745
2015,Houston Rockets,1610612745
2014,Houston Rockets,1610612745
2013,Houston Rockets,1610612745
2012,Houston Rockets,1610612745
2011,Houston Rockets,1610612745
2010,Houston Rockets,1610612745
2009,Houston Rockets,1610612745
2008,Houston Rockets,1610612745
2007,Houston Rockets,1610612745
2006,Houston Rockets,1610612745
2005,Houston Rockets,1610612745
2004,Houston Rockets,1610612745
2003,Houston Rockets,1610612745
2002,Houston Rockets,1610612745
2001,Houston Rockets,1610612745
2000,Houston Rockets,1610612745
1999,Houston Rockets,1610612745
1998,Houston Rockets,1610612745
1997,Houston Rockets,1610612745
1996,Houston Rockets,1610612745
1995,Houston Rockets,1610612745
1994,Houston Rockets,1610612745
1993,Houston Rockets,1610612745
1992,Houston Rockets,1610612745
1991,Houston Rockets,1610612745
1990,Houston Rockets,1610612745
1989,Houston Rockets,1610612745
1988,Houston Rockets,1610612745
1987,Houston Rockets,1610612745
1986,Houston Rockets,1610612745
1985,Houston Rockets,1610612745
1984,Houston Rockets,1610612745
1983,Houston Rockets,1610612745
1982,Houston Rockets,1610612745
1981,Houston Rockets,1610612745
1980,Houston Rockets,1610612745
1979,Houston Rockets,1610612745
1978,Houston Rockets,1610612745
1977,Houston Rockets,1610612745
1976,Houston Rockets,1610612745
1975,Houston Rockets,1610612745
1974,Houston Rockets,1610612745
1973,Houston Rockets,1610612745
1972,Houston Rockets,1610612745
1971,Houston Rockets,1610612745
1970,San Diego Rockets,1610612745
1969,San Diego Rockets,1610612745
1968,San Diego Rockets,1610612745
1967,San Diego Rockets,1610612745
2019,Indiana Pacers,1610612754
2018,Indiana Pacers,1610612754
2017,Indiana Pacers,1610612754
2016,Indiana Pacers,1610612754
2015,Indiana Pacers,1610612754
2014,Indiana Pacers,1610612754
2013,Indiana Pacers,1610612754
2012,Indiana Pacers,1610612754
2011,Indiana Pacers,1610612754
2010,Indiana Pacers,1610612754
2009,Indiana Pacers,1610612754
2008,Indiana Pacers,1610612754
2007,Indiana Pacers,1610612754
2006,Indiana Pacers,1610612754
2005,Indiana Pacers,1610612754
2004,Indiana Pacers,1610612754
2003,Indiana Pacers,1610612754
2002,Indiana Pacers,1610612754
2001,Indiana Pacers,1610612754
2000,Indiana Pacers,1610612754
1999,Indiana Pacers,1610612754
1998,Indiana Pacers,1610612754
1997,Indiana Pacers,1610612754
1996,Indiana Pacers,1610612754
1995,Indiana Pacers,1610612754
1994,Indiana Pacers,1610612754
1993,Indiana Pacers,1610612754
1992,Indiana Pacers,1610612754
1991,Indiana Pacers,1610612754
1990,Indiana Pacers,1610612754
1989,Indiana Pacers,1610612754
1988,Indiana Pacers,1610612754
1987,Indiana Pacers,1610612754
1986,Indiana Pacers,1610612754
1985,Indiana Pacers,1610612754
1984,Indiana Pacers,1610612754
1983,Indiana Pacers,1610612754
1982,Indiana Pacers,1610612754
1981,Indiana Pacers,1610612754
1980,Indiana Pacers,1610612754
1979,Indiana Pacers,1610612754
1978,Indiana Pacers,1610612754
1977,Indiana Pacers,1610612754
1976,Indiana Pacers,1610612754
1975,Indiana Pacers,1610612754
1974,Indiana Pacers,1610612754
1973,Indiana Pacers,1610612754
1972,Indiana Pacers,1610612754
1971,Indiana Pacers,1610612754
1970,Indiana Pacers,1610612754
1969,Indiana Pacers,1610612754
1968,Indiana Pacers,1610612754
1967,Indiana Pacers,1610612754
2019,Los Angeles Clippers,1610612746
2018,Los Angeles Clippers,1610612746
2017,Los Angeles Clippers,1610612746
2016,Los Angeles Clippers,1610612746
2015,Los Angeles Clippers,1610612746
2014,Los Angeles Clippers,1610612746
2013,Los Angeles Clippers,1610612746
2012,Los Angeles Clippers,1610612746
2011,Los Angeles Clippers,1610612746
2010,Los Angeles Clippers,1610612746
2009,Los Angeles Clippers,1610612746
2008,Los Angeles Clippers,1610612746
2007,Los Angeles Clippers,1610612746
2006,Los Angeles Clippers,1610612746
2005,Los Angeles Clippers,1610612746
2004,Los Angeles Clippers,1610612746
2003,Los Angeles Clippers,1610612746
2002,Los Angeles Clippers,1610612746
2001,Los Angeles Clippers,1610612746
2000,Los Angeles Clippers,1610612746
1999,Los Angeles Clippers,1610612746
1998,Los Angeles Clippers,1610612746
1997,Los Angeles Clippers,1610612746
1996,Los Angeles Clippers,1610612746
1995,Los Angeles Clippers,1610612746
1994,Los Angeles Clippers,1610612746
1993,Los Angeles Clippers,1610612746
1992,Los Angeles Clippers,1610612746
1991,Los Angeles Clippers,1610612746
1990,Los Angeles Clippers,1610612746
1989,Los Angeles Clippers,1610612746
1988,Los Angeles Clippers,1610612746
1987,Los Angeles Clippers,1610612746
1986,Los Angeles Clippers,1610612746
1985,Los Angeles Clippers,1610612746
1984,Los Angeles Clippers,1610612746
1983,San Diego Clippers,1610612746
1982,San Diego Clippers,1610612746
1981,San Diego Clippers,1610612746
1980,San Diego Clippers,1610612746
1979,San Diego Clippers,1610612746
1978,San Diego Clippers,1610612746
1977,Buffalo Braves,1610612746
1976,Buffalo Braves,1610612746
1975,Buffalo Braves,1610612746
1974,Buffalo Braves,1610612746
1973,Buffalo Braves,1610612746
1972,Buffalo Braves,1610612746
1971,Buffalo Braves,1610612746
1970,Buffalo Braves,1610612746
2019,Los Angeles Lakers,1610612747
2018,Los Angeles Lakers,1610612747
2017,Los Angeles Lakers,1610612747
2016,Los Angeles Lakers,1610612747
2015,Los Angeles Lakers,1610612747
2014,Los Angeles Lakers,1610612747
2013,Los Angeles Lakers,1610612747
2012,Los Angeles Lakers,1610612747
2011,Los Angeles Lakers,1610612747
2010,Los Angeles Lakers,1610612747
2009,Los Angeles Lakers,1610612747
2008,Los Angeles Lakers,1610612747
2007,Los Angeles Lakers,1610612747
2006,Los Angeles Lakers,1610612747
2005,Los Angeles Lakers,1610612747
2004,Los Angeles Lakers,1610612747
2003,Los Angeles Lakers,1610612747
2002,Los Angeles Lakers,1610612747
2001,Los Angeles Lakers,1610612747
2000,Los Angeles Lakers,1610612747
1999,Los Angeles Lakers,1610612747
1998,Los Angeles Lakers,1610612747
1997,Los Angeles Lakers,1610612747
1996,Los Angeles Lakers,1610612747
1995,Los Angeles Lakers,1610612747
1994,Los Angeles Lakers,1610612747
1993,Los Angeles Lakers,1610612747
1992,Los Angeles Lakers,1610612747
1991,Los Angeles Lakers,1610612747
1990,Los Angeles Lakers,1610612747
1989,Los Angeles Lakers,1610612747
1988,Los Angeles Lakers,1610612747
1987,Los Angeles Lakers,1610612747
1986,Los Angeles Lakers,1610612747
1985,Los Angeles Lakers,1610612747
1984,Los Angeles Lakers,1610612747
1983,Los Angeles Lakers,1610612747
1982,Los Angeles Lakers,1610612747
1981,Los Angeles Lakers,1610612747
1980,Los Angeles Lakers,1610612747
1979,Los Angeles Lakers,1610612747
1978,Los Angeles Lakers,1610612747
1977,Los Angeles Lakers,1610612747
1976,Los Angeles Lakers,1610612747
1975,Los Angeles Lakers,1610612747
1974,Los Angeles Lakers,1610612747
1973,Los Angeles Lakers,1610612747
1972,Los Angeles Lakers,1610612747
1971,Los Angeles Lakers,1610612747
1970,Los Angeles Lakers,1610612747
1969,Los Angeles Lakers,1610612747
1968,Los Angeles Lakers,1610612747
1967,Los Angeles Lakers,1610612747
1966,Los Angeles Lakers,1610612747
1965,Los Angeles Lakers,1610612747
1964,Los Angeles Lakers,1610612747
1963,Los Angeles Lakers,1610612747
1962,Los Angeles Lakers,1610612747
1961,Los Angeles Lakers,1610612747
1960,Los Angeles Lakers,1610612747
1959,Minneapolis Lakers,1610612747
1958,Minneapolis Lakers,1610612747
1957,Minneapolis Lakers,1610612747
1956,Minneapolis Lakers,1610612747
1955,Minneapolis Lakers,1610612747
1954,Minneapolis Lakers,1610612747
1953,Minneapolis Lakers,1610612747
1952,Minneapolis Lakers,1610612747
1951,Minneapolis Lakers,1610612747
1950,Minneapolis Lakers,1610612747
1949,Minneapolis Lakers,1610612747
1948,Minneapolis Lakers,1610612747
2019,Memphis Grizzlies,1610612763
2018,Memphis Grizzlies,1610612763
2017,Memphis Grizzlies,1610612763
2016,Memphis Grizzlies,1610612763
2015,Memphis Grizzlies,1610612763
2014,Memphis Grizzlies,1610612763
2013,Memphis Grizzlies,1610612763
2012,Memphis Grizzlies,1610612763
2011,Memphis Grizzlies,1610612763
2010,Memphis Grizzlies,1610612763
2009,Memphis Grizzlies,1610612763
2008,Memphis Grizzlies,1610612763
2007,Memphis Grizzlies,1610612763
2006,Memphis Grizzlies,1610612763
2005,Memphis Grizzlies,1610612763
2004,Memphis Grizzlies,1610612763
2003,Memphis Grizzlies,1610612763
2002,Memphis Grizzlies,1610612763
2001,Memphis Grizzlies,1610612763
2000,Vancouver Grizzlies,1610612763
1999,Vancouver Grizzlies,1610612763
1998,Vancouver Grizzlies,1610612763
1997,Vancouver Grizzlies,1610612763
1996,Vancouver Grizzlies,1610612763
1995,Vancouver Grizzlies,1610612763
2019,Miami Heat,1610612748
2018,Miami Heat,1610612748
2017,Miami Heat,1610612748
2016,Miami Heat,1610612748
2015,Miami Heat,1610612748
2014,Miami Heat,1610612748
2013,Miami Heat,1610612748
2012,Miami Heat,1610612748
2011,Miami Heat,1610612748
2010,Miami Heat,1610612748
2009,Miami Heat,1610612748
2008,Miami Heat,1610612748
2007,Miami Heat,1610612748
2006,Miami Heat,1610612748
2005,Miami Heat,1610612748
2004,Miami Heat,1610612748
2003,Miami Heat,1610612748
2002,Miami Heat,1610612748
2001,Miami Heat,1610612748
2000,Miami Heat,1610612748
1999,Miami Heat,1610612748
1998,Miami Heat,1610612748
1997,Miami Heat,1610612748
1996,Miami Heat,1610612748
1995,Miami Heat,1610612748
1994,Miami Heat,1610612748
1993,Miami Heat,1610612748
1992,Miami Heat,1610612748
1991,Miami Heat,1610612748
1990,Miami Heat,1610612748
1989,Miami Heat,1610612748
1988,Miami Heat,1610612748
2019,Milwaukee Bucks,1610612749
2018,Milwaukee Bucks,1610612749
2017,Milwaukee Bucks,1610612749
2016,Milwaukee Bucks,1610612749
2015,Milwaukee Bucks,1610612749
2014,Milwaukee Bucks,1610612749
2013,Milwaukee Bucks,1610612749
2012,Milwaukee Bucks,1610612749
2011,Milwaukee Bucks,1610612749
2010,Milwaukee Bucks,1610612749
2009,Milwaukee Bucks,1610612749
2008,Milwaukee Bucks,1610612749
2007,Milwaukee Bucks,1610612749
2006,Milwaukee Bucks,1610612749
2005,Milwaukee Bucks,1610612749
2004,Milwaukee Bucks,1610612749
2003,Milwaukee Bucks,1610612749
2002,Milwaukee Bucks,1610612749
2001,Milwaukee Bucks,1610612749
2000,Milwaukee Bucks,1610612749
1999,Milwaukee Bucks,1610612749
1998,Milwaukee Bucks,1610612749
1997,Milwaukee Bucks,1610612749
1996,Milwaukee Bucks,1610612749
1995,Milwaukee Bucks,1610612749
1994,Milwaukee Bucks,1610612749
1993,Milwaukee Bucks,1610612749
1992,Milwaukee Bucks,1610612749
1991,Milwaukee Bucks,1610612749
1990,Milwaukee Bucks,1610612749
1989,Milwaukee Bucks,1610612749
1988,Milwaukee Bucks,1610612749
1987,Milwaukee Bucks,1610612749
1986,Milwaukee Bucks,1610612749
1985,Milwaukee Bucks,1610612749
1984,Milwaukee Bucks,1610612749
1983,Milwaukee Bucks,1610612749
1982,Milwaukee Bucks,1610612749
1981,Milwaukee Bucks,1610612749
1980,Milwaukee Bucks,1610612749
1979,Milwaukee Bucks,1610612749
1978,Milwaukee Bucks,1610612749
1977,Milwaukee Bucks,1610612749
1976,Milwaukee Bucks,1610612749
1975,Milwaukee Bucks,1610612749
1974,Milwaukee Bucks,1610612749
1973,Milwaukee Bucks,1610612749
1972,Milwaukee Bucks,1610612749
1971,Milwaukee Bucks,1610612749
1970,Milwaukee Bucks,1610612749
1969,Milwaukee Bucks,1610612749
1968,Milwaukee Bucks,1610612749
2019,Minnesota Timberwolves,1610612750
2018,Minnesota Timberwolves,1610612750
2017,Minnesota Timberwolves,1610612750
2016,Minnesota Timberwolves,1610612750
2015,Minnesota Timberwolves,1610612750
2014,Minnesota Timberwolves,1610612750
2013,Minnesota Timberwolves,1610612750
2012,Minnesota Timberwolves,1610612750
2011,Minnesota Timberwolves,1610612750
2010,Minnesota Timberwolves,1610612750
2009,Minnesota Timberwolves,1610612750
2008,Minnesota Timberwolves,1610612750
2007,Minnesota Timberwolves,1610612750
2006,Minnesota Timberwolves,1610612750
2005,Minnesota Timberwolves,1610612750
2004,Minnesota Timberwolves,1610612750
2003,Minnesota Timberwolves,1610612750
2002,Minnesota Timberwolves,1610612750
2001,Minnesota Timberwolves,1610612750
2000,Minnesota Timberwolves,1610612750
1999,Minnesota Timberwolves,1610612750
1998,Minnesota Timberwolves,1610612750
1997,Minnesota Timberwolves,1610612750
1996,Minnesota Timberwolves,1610612750
1995,Minnesota Timberwolves,1610612750
1994,Minnesota Timberwolves,1610612750
1993,Minnesota Timberwolves,1610612750
1992,Minnesota Timberwolves,1610612750
1991,Minnesota Timberwolves,1610612750
1990,Minnesota Timberwolves,1610612750
1989,Minnesota Timberwolves,1610612750
2019,New York Knicks,1610612752
2018,New York Knicks,1610612752
2017,New York Knicks,1610612752
2016,New York Knicks,1610612752
2015,New York Knicks,1610612752
2014,New York Knicks,1610612752
2013,New York Knicks,1610612752
2012,New York Knicks,1610612752
2011,New York Knicks,1610612752
2010,New York Knicks,1610612752
2009,New York Knicks,1610612752
2008,New York Knicks,1610612752
2007,New York Knicks,1610612752
2006,New York Knicks,1610612752
2005,New York Knicks,1610612752
2004,New York Knicks,1610612752
2003,New York Knicks,1610612752
2002,New York Knicks,1610612752
2001,New York Knicks,1610612752
2000,New York Knicks,1610612752
1999,New York Knicks,1610612752
1998,New York Knicks,1610612752
1997,New York Knicks,1610612752
1996,New York Knicks,1610612752
1995,New York Knicks,1610612752
1994,New York Knicks,1610612752
1993,New York Knicks,1610612752
1992,New York Knicks,1610612752
1991,New York Knicks,1610612752
1990,New York Knicks,1610612752
1989,New York Knicks,1610612752
1988,New York Knicks,1610612752
1987,New York Knicks,1610612752
1986,New York Knicks,1610612752
1985,New York Knicks,1610612752
1984,New York Knicks,1610612752
1983,New York Knicks,1610612752
1982,New York Knicks,1610612752
1981,New York Knicks,1610612752
1980,New York Knicks,1610612752
1979,New York Knicks,1610612752
1978,New York Knicks,1610612752
1977,New York Knicks,1610612752
1976,New York Knicks,1610612752
1975,New York Knicks,1610612752
1974,New York Knicks,1610612752
1973,New York Knicks,1610612752
1972,New York Knicks,1610612752
1971,New York Knicks,1610612752
1970,New York Knicks,1610612752
1969,New York Knicks,1610612752
1968,New York Knicks,1610612752
1967,New York Knicks,1610612752
1966,New York Knicks,1610612752
1965,New York Knicks,1610612752
1964,New York Knicks,1610612752
1963,New York Knicks,1610612752
1962,New York Knicks,1610612752
1961,New York Knicks,1610612752
1960,New York Knicks,1610612752
1959,New York Knicks,1610612752
1958,New York Knicks,1610612752
1957,New York Knicks,1610612752
1956,New York Knicks,1610612752
1955,New York Knicks,1610612752
1954,New York Knicks,1610612752
1953,New York Knicks,1610612752
1952,New York Knicks,1610612752
1951,New York Knicks,1610612752
1950,New York Knicks,1610612752
1949,New York Knicks,1610612752
1948,New York Knicks,1610612752
1947,New York Knicks,1610612752
1946,New York Knicks,1610612752
2019,New Orleans Pelicans,1610612740
2018,New Orleans Pelicans,1610612740
2017,New Orleans Pelicans,1610612740
2016,New Orleans Pelicans,1610612740
2015,New Orleans Pelicans,1610612740
2014,New Orleans Pelicans,1610612740
2013,New Orleans Pelicans,1610612740
2012,New Orleans Hornets,1610612740
2011,New Orleans Hornets,1610612740
2010,New Orleans Hornets,1610612740
2009,New Orleans Hornets,1610612740
2008,New Orleans Hornets,1610612740
2007,New Orleans Hornets,1610612740
2006,New Orleans/Oklahoma City Hornets,1610612740
2005,New Orleans/Oklahoma City Hornets,1610612740
2004,New Orleans Hornets,1610612740
2003,New Orleans Hornets,1610612740
2002,New Orleans Hornets,1610612740
